stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,0,1.40924028001612,1.69108833601934,0,0,0,0,0.281848056003223,0,0,0,0.563696112006446,1.12739222401289,0.281848056003223,5.35511306406124,2.81848056003223,0,0,25.6481730962933,26.2118692082998,0.281848056003223,0,4.22772084004835,0,0,6.76435334407736,0,0.563696112006446,0,0,0
21Day,2.21992116158569,1.10996058079285,0.369986860264282,4.43984232317139,0.369986860264282,0.739973720528564,0,0,0,1.84993430132141,0,1.84993430132141,0.369986860264282,0,1.10996058079285,2.58990802184998,12.2095663887213,0,1.47994744105713,0,11.4695926681927,6.2897766244928,0,0,2.95989488211426,0,0.369986860264282,1.47994744105713,1.10996058079285,0,0,0,1.84993430132141
3Month,0,0.104017006644673,0.208034013289345,0.936153059802054,0,0,0.312051019934018,0.208034013289345,0,41.5027856512244,0.104017006644673,0,0.416068026578691,0.104017006644673,0.312051019934018,0,1.1441870730914,0.312051019934018,0.208034013289345,0.208034013289345,0,0,0,0.104017006644673,0.104017006644673,0.312051019934018,0.104017006644673,0,0,0,0.104017006644673,0.312051019934018,0.624102039868036
22Month,0.136649431988133,0,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,7.78901762332359,24.0503000299114,0,0,0,0,0,0.136649431988133,0.546597727952532,2.049741479822,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0,0,0,0.136649431988133
