stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.84554416800967,0,1.40924028001612,0.281848056003223,2.53663250402901,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,1.12739222401289,2.53663250402901,0.563696112006446,21.7023003122482,0,0.281848056003223,0,24.8026289282836,10.4283780721193,0,0,3.6640247280419,0,0,0,1.69108833601934,0.563696112006446,0,0,0,0,0
21Day,3.69986860264282,0,0,5.54980290396423,0,5.17981604369995,0,0.739973720528564,0,0,0,1.47994744105713,1.47994744105713,2.58990802184998,1.84993430132141,0,2.58990802184998,0.739973720528564,22.9391853363855,0,1.10996058079285,0,8.50969778607849,6.2897766244928,0.369986860264282,0,3.32988174237854,1.10996058079285,0,0,1.10996058079285,0.369986860264282,1.84993430132141,0.369986860264282,0,0,0
3Month,0,0,0.104017006644673,4.88879931229961,0,0,0.104017006644673,0,0.416068026578691,1.87230611960411,0,2.80845917940616,43.0630407508945,0,1.04017006644673,0.312051019934018,0.520085033223363,1.1441870730914,1.1441870730914,0.104017006644673,0.520085033223363,0.208034013289345,0.208034013289345,0,0.208034013289345,0,0,0.104017006644673,0.104017006644673,1.35222108638074,0,0,0,0,1.24820407973607,5.61691835881232,0.624102039868036
22Month,0,0.273298863976266,0.136649431988133,1.2298448878932,0,0,0.136649431988133,0,0,1.91309204783386,0.546597727952532,5.73927614350159,7.78901762332359,0.683247159940666,0.546597727952532,0,0,1.50314375186946,0.819896591928799,0,0.273298863976266,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0,0.136649431988133,0,0,0.273298863976266
