stage,Enterocyte,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Nephron.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
72hpf,0,0.281848056003223,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0
21Day,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,2.91247618605083,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345,0.104017006644673,0.104017006644673,1.56025509967009,0.104017006644673,0.416068026578691,0.104017006644673,0.208034013289345,0.208034013289345
22Month,0.136649431988133,2.32304034379826,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0,0,0,0,0,0,0,0
