stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,7,14,0,3,1,0,0,0,0,0,0,0,1,0,0,1,4,88,0,0,0,72,90,0,0,16,0,0,0,0,0,0,0,0,0
72hpf,8.17359362409347,2.81848056003223,0,1.97293639202256,1.97293639202256,2.25478444802579,0,0,0,0,0,0,0.563696112006446,0,0,1.69108833601934,2.53663250402901,69.6164698327961,0,0.563696112006446,0,15.7834911361805,7.3280494560838,0,0,108.511501561241,0,0,1.69108833601934,0.281848056003223,0,0.84554416800967,0,0,0
21Day,35.1487517251068,2.21992116158569,0,7.39973720528565,0.369986860264282,5.91978976422852,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,5.54980290396423,1.10996058079285,0.369986860264282,3.69986860264282,5.54980290396423,163.904179097077,0.369986860264282,8.13971092581421,0.369986860264282,12.5795532489856,7.39973720528565,0,0,119.135769005099,6.65976348475708,0.369986860264282,2.21992116158569,0.739973720528564,0.739973720528564,2.58990802184998,0.739973720528564,0,2.21992116158569
3Month,0.104017006644673,0.312051019934018,0.208034013289345,1.1441870730914,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0,1.24820407973607,0.208034013289345,0.104017006644673,0.312051019934018,0,0.208034013289345,0.936153059802054,6.24102039868036,1.1441870730914,0.208034013289345,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0.624102039868036,0,0,0,0,3.95264625249756,0.208034013289345,0.312051019934018
22Month,0,0.683247159940666,0,0.273298863976266,0,0,0.136649431988133,0,0,0.273298863976266,5.05602898356092,0.273298863976266,0,0.409948295964399,0,0.136649431988133,1.09319545590506,4.23613239163213,0.409948295964399,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0.956546023916932,0,0
