stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,5,0,10,2,0,0,1,0,0,0,0,0,0,1,0,2,5,20,16,0,0,0,0,5,206,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,10.43,7.61,0,17.19,5.92,11.27,0,1.69,0,0,0.85,0,0.28,0,2.25,0,8.46,34.67,4.51,41.43,0,1.69,1.97,0.85,281.57,156.71,0.85,3.38,0,37.77,1.41,0.56,15.5,2.82,1.13,1.97,0,0,0
21Day,18.87,2.96,1.48,69.19,1.48,46.99,0,19.98,0,0.74,5.92,0.37,2.22,1.11,29.23,3.7,4.07,30.34,18.87,64.01,0,0,5.55,0.37,102.86,74,2.22,3.33,0,26.27,10.73,0.37,8.51,2.59,5.18,1.85,0,0,9.99
3Month,0.62,4.47,1.46,48.78,0.21,0,1.14,1.35,0.31,6.45,11.96,0,64.59,16.23,2.91,14.35,3.54,11.13,15.91,14.56,2.81,0.31,7.28,3.54,2.08,0.94,3.02,2.08,0,1.14,1.98,62.1,0.62,0.1,0,0.52,5.41,23.3,20.28
22Month,0.55,8.34,1.37,20.91,0,0,1.78,1.37,0,3.83,25.83,9.16,149.36,12.85,5.6,26.1,0.82,2.73,22,17.49,0.82,4.51,4.78,0.27,1.91,0.55,3.69,2.73,0.41,0.82,0.68,15.3,2.73,0.68,0,0.14,0.68,0.14,10.11
