stage,Granulocyte,Neural.cell,Neural.progenitor.cell,Radial.glia,Retinal.cell,Retinal.cone.cell
72hpf,0,3.6640247280419,0,0.281848056003223,0.563696112006446,0.281848056003223
21Day,0,0.739973720528564,0.369986860264282,0,1.10996058079285,1.47994744105713
22Month,0.136649431988133,0,0,0,0.136649431988133,0
