stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,11,2,0,34,3,0,0,0,0,0,0,0,0,0,1,2,1,9,19,0,0,1,17,1188,0,0,0,0,0,0,2,0,0,2,0,0,0
72hpf,6.48250528807413,0.563696112006446,0,9.30098584810637,8.4554416800967,4.50956889605157,0,0,0,0,0,0.281848056003223,0,0.84554416800967,0,1.69108833601934,21.9841483682514,0.563696112006446,18.0382755842063,0.563696112006446,1.12739222401289,0,279.029575443191,223.787356466559,0.563696112006446,3.6640247280419,0,8.73728973609992,0,0,68.20722955278,0.563696112006446,0.563696112006446,3.10032861603546,0,0,0
21Day,1.84993430132141,0,0.369986860264282,20.3492773145355,3.32988174237854,2.21992116158569,0,0.739973720528564,0,0,0,0.739973720528564,0,1.84993430132141,1.47994744105713,1.10996058079285,3.69986860264282,0.739973720528564,12.5795532489856,0,0,0,76.5872800747064,65.8576611270422,1.10996058079285,0.739973720528564,0,1.47994744105713,3.32988174237854,0.369986860264282,18.1293561529498,0.369986860264282,0.369986860264282,1.47994744105713,0,0,1.10996058079285
3Month,0,0.104017006644673,0,10.4017006644673,1.1441870730914,0,0.104017006644673,0,0.312051019934018,0.208034013289345,0,2.08034013289345,0.520085033223363,0,1.24820407973607,0.312051019934018,2.70444217276149,0.416068026578691,6.13700339203569,0,0.416068026578691,0,0.416068026578691,1.87230611960411,1.45623809302542,0.312051019934018,0,0.104017006644673,0.104017006644673,1.04017006644673,0.312051019934018,0,0,0,0.208034013289345,0.104017006644673,0.208034013289345
22Month,0,0.409948295964399,0,3.41623579970333,2.049741479822,0,0.136649431988133,0,0.273298863976266,0.819896591928799,0.273298863976266,5.60262671151346,0.273298863976266,0,0.273298863976266,0,1.09319545590506,0.136649431988133,8.88221307922865,0.136649431988133,0.136649431988133,0,0.819896591928799,0.956546023916932,1.50314375186946,1.2298448878932,0.136649431988133,0.136649431988133,0,1.50314375186946,0.956546023916932,0,0,0,0,0,0.273298863976266
