stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Smooth.muscle.cell,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0,0,0,0.739973720528564,0.739973720528564,0,0,0,0,0,0.369986860264282,8.13971092581421,0,0,0.369986860264282,2.21992116158569,0.739973720528564,0,0,0,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,12.9495401092499
3Month,0,0,0.104017006644673,3.74461223920822,0,0,0.208034013289345,3.01649319269551,0,1.04017006644673,24.4439965614981,0.104017006644673,0.312051019934018,0.312051019934018,0.312051019934018,3.53657822591887,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0,0.208034013289345,0.312051019934018,0.104017006644673,8.00930951163979
22Month,0.136649431988133,0.409948295964399,0.136649431988133,0.683247159940666,0,0.136649431988133,0,10.7953051270625,0.136649431988133,3.82618409566773,12.7083971748964,0,0.273298863976266,0,0,5.73927614350159,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0,0,8.60891421525239
