stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,33,0,0,0,0,0,1,0,2,0,0,0,0,5,0,18,2,0,1,0,0,6,78,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,0.563696112006446,0,9.58283390410959,0.84554416800967,2.53663250402901,0,0.281848056003223,0,2.53663250402901,0,0,0,0,0,0,1.12739222401289,5.63696112006446,0,5.63696112006446,0,0,0,0,38.3313356164384,80.6085440169218,2.81848056003223,0.281848056003223,0,4.50956889605157,0.281848056003223,0,0.281848056003223,27.9029575443191,0.281848056003223,0.281848056003223,0,0,0
21Day,1.47994744105713,0,0,15.5394481310999,0,1.47994744105713,0,0,0,1.47994744105713,0,0,0.369986860264282,2.21992116158569,1.47994744105713,0.369986860264282,0.739973720528564,0,0.369986860264282,9.24967150660706,0,0,0.739973720528564,0,17.019395572157,17.3893824324213,5.17981604369995,0.739973720528564,0,1.84993430132141,1.84993430132141,0,0.739973720528564,1.47994744105713,0,0,0,0,0
3Month,0,0.312051019934018,0.416068026578691,6.4490544119697,0,0,0.104017006644673,0.208034013289345,2.08034013289345,20.9074183355792,0,0,3.84862924585289,144.999707262674,0.416068026578691,2.18435713953813,0.520085033223363,7.5932414850611,1.97632312624878,2.39239115282747,3.01649319269551,0,0.624102039868036,0.208034013289345,1.24820407973607,0,8.11332651828446,0.312051019934018,0,0,0.416068026578691,0.208034013289345,8.7374285581525,0,0,0,0.520085033223363,5.82495237210167,0.728119046512708
22Month,0,0.409948295964399,0.273298863976266,3.27958636771519,0,0,0.409948295964399,0,0.683247159940666,22.1372079820776,0.136649431988133,0,6.14922443946599,38.9450881166179,0.273298863976266,0.409948295964399,0.136649431988133,0.546597727952532,1.50314375186946,9.70210967115745,0,0.136649431988133,0.409948295964399,0.136649431988133,0.273298863976266,0,8.88221307922865,0,1.77644261584573,0.136649431988133,0,0,5.46597727952532,0.683247159940666,0,0,0.136649431988133,0,0.409948295964399
