stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,10,0,0,0,0,0,1,0,3,0,0,0,0,0,8,3,13,0,0,0,2,25,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0,0.563696112006446,0,0.563696112006446,0.84554416800967,0,0.84554416800967,0,0,0,9.58283390410959,1.97293639202256,0.281848056003223,0,0.84554416800967,0.281848056003223,0.563696112006446,0,20.0112119762289,35.5128550564061,0,0,0,0
21Day,2.21992116158569,0.369986860264282,0,14.0595006900427,0.739973720528564,5.91978976422852,0,0,0.369986860264282,0,0,0,2.21992116158569,0.739973720528564,3.69986860264282,1.10996058079285,0.739973720528564,5.54980290396423,2.58990802184998,15.5394481310999,0,2.58990802184998,0,18.8693298734784,4.06985546290711,0.369986860264282,0.739973720528564,4.80982918343567,2.58990802184998,1.47994744105713,1.47994744105713,77.327253795235,456.563785566124,0.369986860264282,0,0,2.21992116158569
3Month,0,0.416068026578691,0.416068026578691,1.24820407973607,0,0,0,0.104017006644673,0,0.208034013289345,0,0,1.76828911295943,0,0.104017006644673,0.416068026578691,0,0.312051019934018,0.520085033223363,0.416068026578691,0,0,0.208034013289345,0.104017006644673,0,0,0.520085033223363,0.416068026578691,0.104017006644673,5.82495237210167,0,0.104017006644673,0.312051019934018,0,0.104017006644673,1.35222108638074,1.04017006644673
22Month,0,0.409948295964399,0.136649431988133,0.546597727952532,0,0,0.136649431988133,0,0,0.546597727952532,0.409948295964399,0,14.0748914947777,0.136649431988133,0,2.049741479822,0,0.136649431988133,0.819896591928799,1.36649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.819896591928799,0.273298863976266,0,5.32932784753719,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.546597727952532
