stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,1,0,0,0,0,0,0,0,1,0,0
72hpf,7.89174556809025,0.84554416800967,0,3.94587278404512,0.563696112006446,9.30098584810637,0,0.563696112006446,0,0,0,0,0,0,0,2.81848056003223,14.9379469681708,1.12739222401289,7.60989751208703,0,0.281848056003223,1.69108833601934,1040.8648708199,25.6481730962933,1.97293639202256,1.12739222401289,8.4554416800967,0,0,7.89174556809025,0.281848056003223,0,0.281848056003223,0,0
21Day,4.06985546290711,0.369986860264282,0.739973720528564,7.76972406554993,1.10996058079285,5.91978976422852,0,2.21992116158569,0,0.739973720528564,0,0.739973720528564,0.369986860264282,4.43984232317139,1.84993430132141,0.369986860264282,4.80982918343567,1.84993430132141,6.2897766244928,0,0,1.10996058079285,302.649251696183,5.54980290396423,1.10996058079285,2.21992116158569,3.32988174237854,10.7296189476642,0.369986860264282,1.84993430132141,1.47994744105713,3.32988174237854,0.739973720528564,0,0.369986860264282
3Month,0,0,0,1.35222108638074,0.104017006644673,0,0,0.104017006644673,0.728119046512708,0.832136053157381,0,2.39239115282747,0.416068026578691,0,2.08034013289345,0,0.104017006644673,0.312051019934018,0.416068026578691,0.312051019934018,0,0.416068026578691,12.2740067840714,0,0.728119046512708,0.624102039868036,0,0.104017006644673,6.13700339203569,0.416068026578691,0,0,0,1.45623809302542,0.208034013289345
22Month,0.136649431988133,0.136649431988133,0.409948295964399,1.09319545590506,0,0,0.136649431988133,0,0.273298863976266,0.819896591928799,0.136649431988133,16.1246329745997,0.136649431988133,0.136649431988133,2.59633920777453,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0.819896591928799,0.273298863976266,11.4785522870032,0.136649431988133,2.32304034379826,1.77644261584573,0,0.136649431988133,1.50314375186946,1.6397931838576,0.136649431988133,0,0,0,0.956546023916932
