stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,1,0,10,0,0,0,0,0,0,0,0,0,0,0,1,4,12,23,0,0,0,1,9,93,0,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,5.36,1.69,0,2.82,2.25,1.41,0,1.13,0,0,0,0.28,0,0.85,0,4.79,5.07,0.56,13.53,0,1.97,0.85,0.28,17.19,23.68,0.56,0.28,0,10.71,0.85,0,2.25,0,0,1.69,0,0,0
21Day,9.25,1.48,0,12.95,1.11,5.18,0,4.81,0,0.74,0,2.22,0,2.59,3.33,0.37,5.55,3.33,25.16,0,0.37,3.7,0.37,3.33,11.47,0,0,0,7.77,3.33,1.11,2.22,0,1.11,0.37,0,0,1.11
3Month,0.83,2.29,2.18,30.58,0,0,0.62,1.46,2.91,4.06,0.1,208.87,3.43,2.6,42.86,3.12,11.65,6.03,15.91,3.02,0.83,2.08,1.98,1.04,0.73,1.98,1.04,0,0.42,5.93,54.4,0.73,0.1,0,0.42,3.02,6.87,5.51
22Month,0.41,3.42,0.82,9.57,0,0,0.96,0.96,1.23,4.37,3.42,223.97,2.19,2.05,30.34,0,3.14,5.6,10.93,0.27,5.19,1.78,0,0.82,0.27,1.5,2.05,4.24,0.27,0.55,16.53,0.68,0.41,0,0,0.27,0,1.23
