stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.51,0.85,0,3.66,1.13,1.97,0,0,0,0.28,0,0,0,0,0,3.1,8.46,0.28,7.33,0,0,0.28,0.28,189.4,19.45,0,0,0,11.56,0,0,1.69,0,0.28,0,0,0,0
21Day,4.07,1.85,0.37,11.1,0,4.44,0,2.22,0.37,0.74,0,1.85,0,1.11,2.22,0.74,9.25,3.33,15.17,0.37,0,1.85,0,169.45,9.62,0,0.37,0,14.06,4.44,0.74,0.74,1.11,2.59,1.11,0,0,1.11
3Month,0.1,0,0,2.29,0,0,0,0.1,0.1,0.52,0,3.02,0.52,0,0.73,0.31,0.52,3.74,4.99,0,0,0.62,0.31,17.47,0,0.1,0,0,0,0.42,1.56,0,0,0,0,0.31,0.31,0.21
22Month,0,0.14,0,1.23,0,0,0.14,0.14,0,3.28,0.41,11.75,0.82,0,0.41,0.27,0.55,7.93,2.19,0.14,0.14,0,0,19.4,0,0.27,0.27,0.41,0,0.14,0.68,0,0.14,0,0.14,0,0,0
