stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,4,0,18,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,42,0,0,0,0,19,306,1,0,0,11,0,0,0,0,0,0,3,0,0,0
72hpf,3.1,0.56,0,3.1,1.13,1.69,0,0.28,0,0.28,0,0,0,0,0,0,1.13,3.38,0.56,14.94,0,0.56,0,0.28,126.27,51.01,0.28,1.69,0,13.25,0.28,0,0,5.36,0,0.28,1.41,0,0,0.28
21Day,5.18,0.37,0,8.88,1.11,7.03,0,2.22,0.37,0,0,0,0.74,0,1.11,1.11,0.37,1.85,1.85,25.9,0,0,0.37,0,41.81,24.79,0,2.22,0,7.03,2.22,0,0.37,1.85,1.11,1.48,0,0,0,0.37
3Month,0,1.46,0.1,9.88,0.1,0,0.42,0.31,2.18,2.08,0,0,11.13,1.35,0.52,7.18,0.94,2.81,1.98,5.51,1.14,0,0.94,0.83,1.14,0.62,0.52,0.42,0,0.31,0.21,0.1,29.33,0.21,0,0,0.42,2.7,8.32,2.39
22Month,0,1.91,0.27,3.01,0,0,0.68,0.14,0.55,3.83,4.1,0,21.04,1.23,2.46,4.65,0.27,0.14,2.87,4.1,0.41,0.96,1.64,0,0.55,0,1.91,0.68,0.14,0.27,0,0,11.75,0.41,0.27,0,0,0.27,0,1.5
