stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Radial.glia,Retinal.cell
24hpf,0,0,1,0,0,0,0,0,0,0,1,14,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0.84554416800967,5.35511306406124,1.97293639202256,0,1.12739222401289,0.563696112006446,0
21Day,0,0,0,0,0,0.369986860264282,0,0,0,0,2.21992116158569,0.739973720528564,0,0.369986860264282,0.369986860264282,0
3Month,0,0,0,0.208034013289345,0.208034013289345,0,0,0,0,0,0,0,0,0,0,0
22Month,0,0,0,0,0.273298863976266,0,0,0.136649431988133,0,0,0,0,0.273298863976266,0,0,0.136649431988133
