stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,2,5,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0.84554416800967,0,0,0.281848056003223,1.69108833601934,1.12739222401289,1.40924028001612,0,0,0,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0,0
21Day,1.10996058079285,0,0.369986860264282,74.737345773385,0,2.95989488211426,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0.739973720528564,4.80982918343567,1.10996058079285,2.21992116158569,8.87968464634277,25.1591064979712,3.69986860264282,0,0,32.1888568429926,0.369986860264282,4.80982918343567,3.32988174237854,0.369986860264282,0,0,1.47994744105713,1.47994744105713,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,0.739973720528564
3Month,0,1.04017006644673,1.04017006644673,101.104530458622,0.104017006644673,0,0.728119046512708,0,7.17717345848241,3.84862924585289,0,9.15349658473119,44.8313298638539,0.312051019934018,4.36871427907625,16.1226360299243,4.5767482923656,24.8600645880768,2.60042516611682,0.624102039868036,0,162.994649412202,7.38520747177176,0.104017006644673,0.208034013289345,1.04017006644673,0.520085033223363,0,0.208034013289345,2.08034013289345,0.208034013289345,21.8435713953813,0.312051019934018,0.104017006644673,0,0,0.624102039868036,5.09683332558896,2.18435713953813
22Month,0.136649431988133,0.683247159940666,0.409948295964399,46.0508585800009,0,0,0.409948295964399,0,4.64608068759653,1.6397931838576,0.273298863976266,11.7518511509794,9.42881080718118,0.273298863976266,1.91309204783386,2.4596897757864,0.409948295964399,8.88221307922865,1.77644261584573,0,0.136649431988133,80.2132165770341,0.409948295964399,0,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0.273298863976266,0,2.18639091181013,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0,0.819896591928799
