stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0.28,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.37,0,0,2.59,0,0.37,0,0,0,0,0,0,0,0.37,0,0,1.85,0,7.4,0,0,0,0,0.74,0.37,0,0,0,0,0.37,0,0,0,0.37,0,0,0,0
3Month,0.83,6.66,5.82,97.88,0.31,0,2.5,2.6,8.63,30.79,0.1,61.16,35.47,6.45,33.91,5.93,183.07,21.74,39.53,6.45,0.73,7.39,4.37,1.87,2.7,4.16,2.29,0,1.25,6.97,107.97,1.14,0.21,0,0.31,11.03,53.67,37.55
22Month,0.14,2.6,0.55,14.35,0,0,2.6,2.6,1.5,48.65,4.37,29.52,10.93,13.12,12.57,0.27,2.87,25.42,7.93,0.68,1.37,0.96,0,0.68,0.55,0.82,1.5,0.41,0.41,0,18.86,0.14,0.27,0,0.14,0.96,0,7.38
