stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
72hpf,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0.281848056003223,0,16.3471872481869,20.2930600322321,0,0.84554416800967,0,7.3280494560838,0,0
21Day,0.739973720528564,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0,5.54980290396423,3.32988174237854,0,0.369986860264282,0,2.58990802184998,0.739973720528564,0
3Month,0,0,0.104017006644673,0,0,0.208034013289345,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0.208034013289345,0,0.104017006644673,0,0,0,0.416068026578691,0,0,0.208034013289345
22Month,0,0.136649431988133,0,0,0.546597727952532,4.09948295964399,0,0,0,0.136649431988133,0.136649431988133,0.546597727952532,0.136649431988133,0,0,0.136649431988133,0,0.409948295964399,0,0,0
