stage,Hepatocyte,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Primordial.germ.cell
3Month,0.728119046512708,0,0.208034013289345,0.312051019934018,1.66427210631476
22Month,0,0.273298863976266,0,0,0.819896591928799
