stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,1.40924028001612,0,2.25478444802579,0.563696112006446,1.40924028001612,0,0,0,0,0,0,0,0,0,1.12739222401289,2.53663250402901,0,3.6640247280419,0.281848056003223,0.281848056003223,0.563696112006446,55.2422189766317,8.73728973609992,0,0,0,4.79141695205479,0,0,1.97293639202256,43.1227525684932,71.0257101128122,0,0,0,0
21Day,24.4191327774426,6.2897766244928,2.95989488211426,82.5070698389349,2.58990802184998,46.9883312535638,0,9.98964522713562,0.739973720528564,6.2897766244928,0.369986860264282,15.9094349913641,3.32988174237854,24.7891196377069,11.0996058079285,4.80982918343567,37.3686728866925,14.7994744105713,101.746386572678,0.369986860264282,11.839579528457,0.369986860264282,125.795532489856,53.2781078780566,1.10996058079285,3.69986860264282,0,33.6688042840497,28.1190013800855,1.10996058079285,10.7296189476642,144.29487550307,715.924574611386,2.95989488211426,0.739973720528564,0,13.3195269695142
3Month,0,0,0.104017006644673,0.312051019934018,0.104017006644673,0,0,0,0,0.312051019934018,0,1.24820407973607,0.104017006644673,0.312051019934018,0.520085033223363,0,0.208034013289345,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0,0,0,0,0,0,0.104017006644673,1.97632312624878,0,0.208034013289345,0.520085033223363,0,0,0.520085033223363,0.312051019934018
22Month,0,0,0,0.683247159940666,0,0,0.136649431988133,0,0.273298863976266,1.09319545590506,0.546597727952532,4.64608068759653,0.136649431988133,0,1.2298448878932,0,0,0.819896591928799,0.683247159940666,0.409948295964399,0,0,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0,0,0.409948295964399,0,4.50943125560839,0.273298863976266,0,0,0,0
