stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,2,2,0,0,0,1,1,42,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,3.38217667203868,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,0.84554416800967,0,0.563696112006446,0,0,0,0,9.86468196011281,4.79141695205479,0.281848056003223,0,1.40924028001612,0,0,1.40924028001612,0,0,0,0
21Day,0,0,0,0.739973720528564,1.47994744105713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84993430132141,0,0,0,0.369986860264282,0,0,0.739973720528564,0,0,0,0
3Month,0,0.520085033223363,0.520085033223363,34.4296291993866,2.18435713953813,0,0.104017006644673,0.520085033223363,1.66427210631476,0.208034013289345,9.25751359137587,1.56025509967009,0.208034013289345,3.74461223920822,8.11332651828446,1.76828911295943,2.60042516611682,1.56025509967009,0.832136053157381,0.104017006644673,0.416068026578691,2.18435713953813,10.817768691046,0.416068026578691,0.624102039868036,0.312051019934018,0.104017006644673,1.87230611960411,45.9755169369453,0.624102039868036,0.728119046512708,1.1441870730914,332.438353236374,1.35222108638074
22Month,0.136649431988133,0.273298863976266,0,15.5780352466472,0.546597727952532,0,0,0.409948295964399,0.956546023916932,1.09319545590506,8.74556364724052,0.273298863976266,0,1.50314375186946,0.683247159940666,0.136649431988133,1.2298448878932,0.956546023916932,0,0,0,0.683247159940666,2.4596897757864,0.136649431988133,0.136649431988133,0,0.136649431988133,0,15.5780352466472,0.273298863976266,0.273298863976266,0.136649431988133,0.819896591928799,0.273298863976266
