stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,11.5557702961322,1.40924028001612,0,0,0,0.563696112006446,0,0,0,0.84554416800967,0.563696112006446,0,0,0,0
21Day,1.47994744105713,0,0,4.80982918343567,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0,1.10996058079285,1.84993430132141,0,0.739973720528564,0.739973720528564,4.43984232317139,0,0,0.739973720528564,0,35.8887254456354,2.58990802184998,0,0.369986860264282,0,2.21992116158569,0.739973720528564,0,0,4.80982918343567,8.13971092581421,0.739973720528564,0,0,0.369986860264282
3Month,0,0.312051019934018,0,1.24820407973607,0,0.104017006644673,0,0.728119046512708,0.520085033223363,0,0,3.53657822591887,0.208034013289345,0.312051019934018,0.728119046512708,0,0.208034013289345,0.728119046512708,0.208034013289345,0.104017006644673,0,0,0.104017006644673,1.1441870730914,0.208034013289345,0.104017006644673,0,0,0.104017006644673,0.104017006644673,1.45623809302542,0,0,0,0,0.104017006644673,1.04017006644673,0.624102039868036
22Month,0,0.409948295964399,0.273298863976266,1.91309204783386,0,0,0,4.50943125560839,2.4596897757864,0.136649431988133,0,44.9576631240958,0.409948295964399,0.683247159940666,5.05602898356092,0.136649431988133,0.409948295964399,0.819896591928799,1.50314375186946,0.409948295964399,0.956546023916932,0.136649431988133,0,6.28587387145412,0,0.409948295964399,0.409948295964399,0.136649431988133,0,0,1.2298448878932,0.273298863976266,0.409948295964399,0,0,0,0,0.819896591928799
