stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,1.69108833601934,6.20065723207091,0.281848056003223,0,0,0,0,0.281848056003223,0.563696112006446,0,0,0.563696112006446,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0,0,8.50969778607849,0,1.47994744105713,0,0,0,0,0.739973720528564,0,0.369986860264282,0,1.47994744105713,0,0.369986860264282,2.95989488211426,18.4993430132141,2.58990802184998,0,0,0.739973720528564,0,1.10996058079285,0.369986860264282,0,0,1.47994744105713,1.10996058079285,0,0,0.739973720528564,0,0,0,2.21992116158569
3Month,0.312051019934018,1.56025509967009,0.312051019934018,32.5573230797825,0.208034013289345,0,0.520085033223363,0.936153059802054,0.104017006644673,5.09683332558896,16.0186190232796,0.104017006644673,11.3378537242693,14.2503299103202,3.12051019934018,5.51290135216765,1.1441870730914,6.65708842525905,80.5091631429766,6.13700339203569,1.35222108638074,0.104017006644673,2.39239115282747,1.24820407973607,0.624102039868036,0,0.936153059802054,0.312051019934018,0.208034013289345,0.416068026578691,0.104017006644673,0.624102039868036,0,0.104017006644673,1.24820407973607,0.936153059802054,6.86512243854839
22Month,0.273298863976266,2.59633920777453,0.546597727952532,8.33561535127612,0,0,0.136649431988133,0.409948295964399,0,1.77644261584573,15.3047363826709,3.82618409566773,25.2801449178046,9.01886251121678,2.4596897757864,1.77644261584573,0.546597727952532,3.00628750373893,38.9450881166179,9.83875910314558,0.136649431988133,0,0.683247159940666,0,0.136649431988133,0.273298863976266,0.409948295964399,0.409948295964399,0,0.273298863976266,0,0.273298863976266,1.09319545590506,0,0.409948295964399,0,2.32304034379826
