stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,1.69108833601934,3.38217667203868,0,0.281848056003223,0,0.84554416800967,0,0.281848056003223,6.20065723207091,4.79141695205479,0,0,0,1.12739222401289,0.281848056003223,0,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0.739973720528564,0,12.2095663887213,0.369986860264282,1.10996058079285,0,2.58990802184998,0,0,0,0,0,0,1.47994744105713,1.10996058079285,0,4.43984232317139,0.739973720528564,5.91978976422852,0,0,0.369986860264282,0.369986860264282,7.76972406554993,4.43984232317139,0,0,0,3.32988174237854,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0,1.47994744105713
3Month,0,0.624102039868036,0,9.36153059802054,0,0,0.104017006644673,0.104017006644673,0.416068026578691,1.87230611960411,0,0,18.4110101761071,5.720935365457,1.04017006644673,3.32854421262952,0.728119046512708,3.32854421262952,4.16068026578691,2.70444217276149,0.832136053157381,0.104017006644673,0.416068026578691,0.520085033223363,0.208034013289345,0.312051019934018,0.624102039868036,0.624102039868036,0,0.104017006644673,1.1441870730914,5.20085033223363,0.312051019934018,0,1.1441870730914,3.95264625249756,2.80845917940616
22Month,0,0.409948295964399,0.273298863976266,3.41623579970333,0,0,0.273298863976266,0,0.819896591928799,2.4596897757864,1.91309204783386,0,49.7403932436805,1.77644261584573,2.32304034379826,2.4596897757864,0.273298863976266,1.2298448878932,5.19267841554906,2.32304034379826,0,0.409948295964399,0.273298863976266,0,0.683247159940666,0,0.136649431988133,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,2.4596897757864,0.409948295964399,0,0.273298863976266,0,1.09319545590506
