stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0.563696112006446,0.281848056003223,0.84554416800967,0.281848056003223,0,0,0,0,0,0.281848056003223,1.40924028001612,0,1.97293639202256,0,0,121.758360193392,5.63696112006446,0,0,2.25478444802579,0,0.281848056003223,1.12739222401289,0,0.281848056003223,0,0
21Day,0.369986860264282,0,0.369986860264282,1.47994744105713,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,0,1.47994744105713,0.739973720528564,1.84993430132141,0,0.369986860264282,58.4579239217566,2.95989488211426,1.10996058079285,0.369986860264282,1.10996058079285,0.739973720528564,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0
3Month,0,0.312051019934018,0,0.624102039868036,0,0,0,0,0.728119046512708,0,0,0.208034013289345,0.208034013289345,0.936153059802054,0.104017006644673,2.08034013289345,0.312051019934018,0,0.936153059802054,0,0.312051019934018,0,0.104017006644673,0,0.520085033223363,0,0,0,0.104017006644673,0.624102039868036
22Month,0,0,0,0,0,0,0,0.136649431988133,0.956546023916932,0.273298863976266,0,0,0,0.136649431988133,0,0.546597727952532,0,0,0.546597727952532,0,0.136649431988133,0,0,0,4.91937955157279,0,0,0,0,0
