stage,Hepatocyte,Immune.cell,Macrophage,Mesenchymal.cell,Nephron.cell,Smooth.muscle.cell,Spermatocyte
3Month,0,0,0,0,0.104017006644673,0,0.104017006644673
22Month,0.136649431988133,0.136649431988133,1.09319545590506,0.136649431988133,0,0.136649431988133,0
