stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,7,0,0,0,0,11,43,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,2.25478444802579,0,0,2.81848056003223,0.84554416800967,0.563696112006446,0,0,0.84554416800967,0,0,0,0,0,0.281848056003223,4.22772084004835,0.281848056003223,8.17359362409347,0,0.84554416800967,0,0,64.8250528807413,10.9920741841257,0,7.60989751208703,10.7102261281225,0,0,4.22772084004835,0.281848056003223,0,2.81848056003223,0,0,0
21Day,2.21992116158569,0.369986860264282,0.369986860264282,1.84993430132141,0,0.739973720528564,0.739973720528564,0,0.739973720528564,0,0,0,0,0.369986860264282,0,3.69986860264282,0.369986860264282,8.87968464634277,0,0,1.10996058079285,0,27.7490145198212,1.47994744105713,0,1.10996058079285,4.43984232317139,1.47994744105713,0.739973720528564,3.32988174237854,0.739973720528564,0.739973720528564,0,0,0,0
3Month,0.104017006644673,0.208034013289345,0.104017006644673,3.64059523256354,0,0,0,0.208034013289345,5.92896937874634,0,5.82495237210167,0.624102039868036,0,0.832136053157381,0.312051019934018,1.45623809302542,0.312051019934018,6.24102039868036,1.1441870730914,0.104017006644673,0.312051019934018,0.208034013289345,0.312051019934018,0.104017006644673,0.104017006644673,0.728119046512708,0.104017006644673,0.312051019934018,16.6427210631476,0.208034013289345,0.312051019934018,0.104017006644673,0,0.416068026578691,8.7374285581525,0.624102039868036
22Month,0,0.273298863976266,0.136649431988133,1.77644261584573,0,0,0,0.136649431988133,1.09319545590506,0.409948295964399,5.05602898356092,0.273298863976266,0.136649431988133,0.819896591928799,0,0.956546023916932,0.956546023916932,11.4785522870032,0.409948295964399,0.273298863976266,0.136649431988133,0,1.50314375186946,0.136649431988133,0.273298863976266,2.049741479822,0,0.136649431988133,6.69582216741852,3.14293693572706,0.136649431988133,0,0.136649431988133,0,0,0
