stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,3,0,35,2,0,0,0,0,0,0,34,0,0,0,0,25,233,4,3,0,0,0,7,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.1,0.85,0.28,74.13,5.36,3.1,0,0,0.28,0,0,0,0.56,0,0,0.56,137.82,512.12,0.28,7.89,0,2.25,0,7.33,43.4,30.44,0.85,0,0,14.09,3.95,0,0.56,3.66,0.85,0,0.56,0,0,0
21Day,8.14,0.74,4.81,407.36,2.22,9.62,0,2.96,6.29,0.74,0,0,2.96,0.37,2.59,26.27,16.28,409.95,2.22,24.79,0,0.74,0.74,0.37,23.68,6.66,1.11,0.37,0,8.88,9.25,0,4.44,1.85,1.48,5.18,0.37,0,0,2.96
3Month,0.1,5.62,10.92,214.28,0.21,0,1.14,0,42.23,3.22,0,0,134.81,4.16,0.94,179.01,24.96,11.75,3.74,14.56,10.61,0.21,4.78,23.61,0.62,0.1,5.1,0.52,0,1.56,3.74,0.1,27.88,0.1,0.1,0,0.1,1.14,5.93,3.43
22Month,0.41,5.33,20.5,91.69,0.27,0,1.5,0,43.73,2.73,5.06,0,484.56,1.5,0.68,280.81,9.43,4.92,2.87,19.95,2.19,4.37,4.65,3.01,0.14,0.14,4.65,0.14,3.28,0.41,0.68,0,10.25,0.14,0.55,0,0.14,0,0,1.09
