stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,4,0,21,2,2,0,2,0,1,0,1,0,0,0,0,5,12,8,47,0,0,0,0,10,432,0,0,0,7,0,0,0,0,0,2,0,0,0
72hpf,7.61,4.51,0,17.47,6.48,7.61,0,0.85,0.28,0,0,0,0.28,0,1.69,0,11.84,32.69,1.69,37.49,0,2.25,0.56,0.85,189.68,228.86,0.28,1.41,0,21.42,0.85,0,15.5,1.97,0,3.1,0,0,0
21Day,12.21,0.74,2.22,41.44,0.37,22.2,0,14.8,0,1.85,0,0,1.48,0,14.8,1.11,1.85,14.06,4.81,27.38,0,0.37,2.96,0.74,39.22,76.96,0.37,0.74,0,9.62,4.07,0,9.62,1.11,5.92,0.37,0,0,5.92
3Month,0.21,1.66,1.87,45.35,0.42,0,0.42,0.94,7.8,5.41,0.21,0,40.77,4.47,2.7,19.04,3.33,8.22,6.35,4.26,1.25,0.1,3.64,13.11,2.5,1.35,3.22,0.73,0,0.83,1.35,42.75,0.21,0.21,0,0.1,4.99,14.87,15.81
22Month,0.14,1.91,2.32,14.21,0.27,0,1.37,0.68,4.1,8.75,1.37,0,56.03,1.09,3.01,19.81,0.55,1.64,6.7,3.69,0,1.5,3.42,0.14,0.55,0.68,1.23,1.09,0.68,0.68,0.14,4.51,0.14,0.82,0,0.14,0.27,0,5.6
