stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,1.12739222401289,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,1.84993430132141,0.739973720528564,0,0.369986860264282,0,0,0,2.21992116158569,0,0,19.609303594007,0,0.369986860264282,0,1.10996058079285,0,0,0,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,0.312051019934018,3.22452720598485,2.60042516611682,0,0.104017006644673,0,1.45623809302542,0.728119046512708,0,5.92896937874634,1.87230611960411,0,116.291013428744,0.208034013289345,0.832136053157381,0.728119046512708,3.74461223920822,0.520085033223363,0,10.1936666511779,0.208034013289345,0.312051019934018,0,0.208034013289345,0.416068026578691,1.24820407973607,0.936153059802054,0.104017006644673,0,0,0.208034013289345,0.208034013289345,1.24820407973607
22Month,0,0.136649431988133,0.409948295964399,0.683247159940666,0,0,0.136649431988133,0.956546023916932,0.956546023916932,0.409948295964399,8.74556364724052,0.409948295964399,0.136649431988133,37.0319960687841,0,0,1.09319545590506,3.41623579970333,0,0.273298863976266,1.09319545590506,0,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0,0.409948295964399
