stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,1.69108833601934,0,0,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0
3Month,0.208034013289345,0.104017006644673,3.12051019934018,0,0.104017006644673,0,0.416068026578691,1.1441870730914,0,8.52939454486316,1.45623809302542,0.208034013289345,1.76828911295943,0.312051019934018,0.624102039868036,1.04017006644673,1.76828911295943,0.104017006644673,0,0.208034013289345,0.312051019934018,0,0,0.416068026578691,0.104017006644673,0,0,1.66427210631476,0.104017006644673,0.104017006644673,0.312051019934018,0.416068026578691
22Month,1.36649431988133,0.273298863976266,1.91309204783386,0,0.273298863976266,0.409948295964399,0.409948295964399,2.4596897757864,1.09319545590506,51.2435369955499,1.6397931838576,0.819896591928799,5.73927614350159,0.546597727952532,0.273298863976266,1.36649431988133,5.05602898356092,0,1.50314375186946,0.956546023916932,0,0.409948295964399,0,0.409948295964399,0.956546023916932,0.546597727952532,0.136649431988133,0.409948295964399,0.409948295964399,0.409948295964399,0,0.956546023916932
