stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,4,26,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.56,0,0,0.28,0.28,0.28,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0,3.38,0,0.28,0,0,18.6,1.69,0.28,0,0,3.95,0,0,0.56,0,0,0,0,0,0
21Day,1.11,0,0,4.07,0,1.48,0,0,0,0,0,0.37,0,24.79,0.37,1.11,0,0.37,3.33,1.85,11.1,0,0,4.07,0,13.69,1.48,0.37,0,0,2.22,4.07,0.74,0.37,0.37,1.11,0.37,0,0,0
3Month,0.31,1.14,3.33,18.41,0.1,0,2.08,0,0.1,2.5,3.95,0.42,0,833.28,5.1,0.52,12.9,3.12,6.24,2.5,10.51,2.7,1.46,4.16,1.46,0.94,0.21,1.66,1.98,0,3.64,9.88,6.45,0.73,0,0,0.21,2.6,2.18,3.64
22Month,0.96,3.69,3.01,9.57,0.14,0,6.7,0.14,0,1.37,7.65,23.23,0,1899.15,3.14,0.82,12.44,0.68,1.5,8.06,12.85,0.82,36.21,3.55,0.14,0.68,0,3.42,2.46,1.23,2.32,3.28,5.33,1.09,0.41,0,0,0.41,0,3.69
