stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0.84554416800967,0,0,0,3.10032861603546,0.84554416800967,0,0,0,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,3.32988174237854,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564,0,0,0,0.739973720528564,0,0.369986860264282,0.739973720528564,0.739973720528564,1.47994744105713,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0
3Month,0,0.104017006644673,0,2.2883741461828,0.104017006644673,0,0.104017006644673,0,0.832136053157381,1.56025509967009,0.208034013289345,1.04017006644673,2.18435713953813,0,0.520085033223363,0.104017006644673,1.56025509967009,1.24820407973607,0.832136053157381,0.208034013289345,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,1.35222108638074,0,0,0,0.208034013289345,0.520085033223363,0.936153059802054
22Month,0,0.273298863976266,0.136649431988133,1.09319545590506,0,0,0,0,0.273298863976266,2.4596897757864,0.409948295964399,3.27958636771519,1.09319545590506,0,1.2298448878932,0.136649431988133,0,1.50314375186946,0.136649431988133,0,0,0,0,0,0,0.136649431988133,0,0,0.546597727952532,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133
