stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.563696112006446,0,0,0,0,0.563696112006446,0.563696112006446,0,0,0.563696112006446,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10996058079285,0,0,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0.104017006644673,0.312051019934018,0.104017006644673,1.76828911295943,0.104017006644673,0.728119046512708,0,0,1.45623809302542,0.520085033223363,0,0.624102039868036,0.104017006644673,0.520085033223363,0.416068026578691,0.520085033223363,0.208034013289345,0,0.208034013289345,0.104017006644673,0,0,2.39239115282747,0,0,0.208034013289345,1.45623809302542,0,0,0.416068026578691,0.416068026578691,0.728119046512708
22Month,0,0.409948295964399,0,1.09319545590506,0,1.91309204783386,0.546597727952532,0,5.19267841554906,0.136649431988133,0.273298863976266,0.683247159940666,0,0.273298863976266,1.77644261584573,0.819896591928799,0.136649431988133,0.546597727952532,0,0,0.136649431988133,0,8.60891421525239,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.136649431988133
