stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,2,30,0,0,0,7,0,0,0,0,0,1,0,0,0
72hpf,1.97293639202256,2.25478444802579,0,2.25478444802579,5.63696112006446,0.563696112006446,0,0,0,0,0,0,0.563696112006446,0,0,1.40924028001612,0.563696112006446,2.53663250402901,0,24.8026289282836,0,14.0924028001612,0.563696112006446,0.563696112006446,5.91880917606769,6.76435334407736,0,0,0,60.0336359286865,0,0,0,0.84554416800967,0.281848056003223,1.12739222401289,0,0,0
21Day,2.21992116158569,0.739973720528564,0.369986860264282,6.65976348475708,1.47994744105713,1.84993430132141,0,1.47994744105713,0,0,0,0,24.4191327774426,8.13971092581421,3.32988174237854,0.369986860264282,0.739973720528564,2.21992116158569,1.10996058079285,18.4993430132141,0,0.369986860264282,2.21992116158569,0.739973720528564,7.02975034502136,4.06985546290711,0,0.369986860264282,0,40.3285677688068,4.80982918343567,0,0,2.21992116158569,0.369986860264282,0.369986860264282,0.369986860264282,0,4.06985546290711
3Month,0.416068026578691,17.2668231030157,4.5767482923656,31.2051019934018,0.728119046512708,0,3.01649319269551,0.312051019934018,0.208034013289345,17.162806096371,18.8270782026857,3.22452720598485,1178.92875331072,427.40588030296,1.24820407973607,18.2029761628177,3.64059523256354,6.55307141861438,16.4346870498583,46.703635983458,19.0351122159751,1.04017006644673,12.4820407973607,6.76110543190372,3.84862924585289,0.728119046512708,3.12051019934018,1.76828911295943,0,2.39239115282747,13.2101598438734,1.24820407973607,10.4017006644673,5.82495237210167,0.208034013289345,1.35222108638074,5.61691835881232,14.4583639236095,17.3708401096603
22Month,1.2298448878932,21.4539608221369,1.91309204783386,12.5717477429082,0.136649431988133,0,4.78273011958466,0.956546023916932,0,4.09948295964399,17.7644261584573,3.14293693572706,2140.75000152609,153.320662690685,1.2298448878932,9.29216137519305,0.819896591928799,3.14293693572706,16.1246329745997,28.8330301494961,0.546597727952532,30.6094727653418,5.73927614350159,0,2.8696380717508,0.136649431988133,2.32304034379826,2.32304034379826,3.27958636771519,0.683247159940666,2.049741479822,0,2.4596897757864,17.9010755904454,2.18639091181013,0.136649431988133,0.956546023916932,0,8.60891421525239
