stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,15,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,24,0,0,0,0,4,255,0,0,0,4,0,0,0,0,0,1,0,0,0
72hpf,9.86,81.17,0,13.81,23.39,8.46,0,0,0,0,0.56,0,0,0.28,0,0.28,0,4.79,24.52,1.97,309.19,0,0.28,7.89,0,76.94,59.19,0,4.79,0,646.28,0.85,0,35.23,0,0.28,51.58,0,0,0
21Day,25.16,114.33,2.22,39.22,21.46,27.75,0,3.7,0,0.37,1.85,0.37,0,3.7,0.74,7.77,2.96,1.48,25.53,5.92,1221.33,1.48,0.74,70.3,0.37,62.9,32.56,1.48,7.03,0,379.24,34.78,0.37,18.87,7.4,8.88,29.6,0.37,0,4.07
3Month,0.73,83.63,0.42,9.67,1.46,0,0.83,0.31,1.98,0.73,8.74,0.1,0,9.78,4.26,0.1,4.26,0.73,23.72,3.33,170.9,85.71,0.1,22.88,1.35,1.04,0.52,0.62,0.73,0,24.65,1.87,1.98,6.35,0.1,0,7.07,1.87,0.94,1.87
22Month,0.14,89.23,0,3.83,0.27,0,1.09,0,0.55,0.14,3.01,0.68,0,19.13,1.09,0.27,1.64,0.14,9.29,3.28,153.73,11.21,0.68,6.7,0,0.82,0.55,0.55,0.82,0.41,12.85,0.55,1.37,9.98,0.41,0,2.87,0.27,0,0.55
