stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,31,2,1,0,0,0,2,0,24,0,0,0,0,12,74,42,2,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0.56,0,31.29,3.66,3.95,0,0,0.28,3.1,0,0,0,0,0,0,21.42,197.01,2.54,2.25,0,1.13,0,11.84,22.27,7.61,2.82,0.28,0,2.54,0.56,0,0.28,0.28,0,0,0.28,0,0,0
21Day,2.59,0.74,14.43,150.58,2.59,5.55,0,2.22,5.18,17.02,0,0,2.96,16.65,5.55,22.94,19.24,79.55,38.85,6.66,0,0,2.59,4.07,13.32,5.18,5.55,0.74,0,5.18,2.96,0,1.48,1.48,0.37,0.37,0,0,0.37,1.85
3Month,1.35,4.47,39.21,420.96,3.02,0,4.26,0.52,163.51,358.75,0.42,0,135.12,775.45,2.81,141.98,47.33,41.4,106.1,18.72,4.16,0.62,43.69,53.78,18.52,0.73,23.72,2.08,0,1.35,11.44,3.12,37.45,1.04,0.1,0,0.1,6.66,25.48,20.6
22Month,0.55,4.37,31.57,115.06,1.5,0,5.47,0.27,70.24,465.02,6.56,0,157.01,246.38,2.05,142.66,10.11,9.29,67.91,6.15,0.14,5.6,22,8.06,5.6,0.14,20.77,1.23,0.96,0.14,1.64,0,9.16,1.23,0.82,0,0,0.55,0,10.52
