stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,75,17,0,57,3,1,0,1,0,0,1,0,8,0,0,0,0,37,35,89,150,0,0,0,7,100,1194,0,0,0,16,0,0,0,0,0,0,10,0,0,0
72hpf,85.68,9.3,0,47.07,9.58,19.17,0,1.97,0,0,1.69,0.28,0,1.13,0,7.89,0.28,81.17,105.41,22.27,96.96,0,25.37,2.82,8.46,450.11,326.94,1.41,3.38,0,74.13,6.76,0,1.13,26.21,9.86,5.64,16.91,0,0,0
21Day,129.5,10.36,12.95,296.36,10.73,67.71,0,54.76,0,2.22,9.99,0.37,0,41.07,4.44,75.11,72.15,44.4,148.36,52.17,212.74,0.74,0,26.27,5.92,206.45,165.01,4.44,7.77,0,99.16,38.48,0,2.96,22.94,20.72,42.18,8.88,0.74,0,27.75
3Month,17.37,19.45,21.12,316.52,2.7,0,8.22,8.74,0.52,42.96,103.6,0.83,0,1518.75,96.22,16.95,395.89,76.04,101.83,141.46,69.17,11.96,2.7,19.66,41.5,13.42,2.81,13.52,6.87,0,2.91,34.64,0.42,164.66,4.16,0.83,0,1.46,32.14,39.84,61.58
22Month,11.07,19.54,24.46,82.67,1.09,0,8.61,6.56,0.27,19.4,186.25,56.16,0,1537.72,42.91,39.22,303.5,15.03,20.63,174.09,47.69,2.19,19.95,8.47,4.24,8.75,1.5,9.29,7.11,7.38,2.05,5.06,0,27.88,7.93,10.39,0,0.27,2.46,0,20.5
