stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,3.38217667203868,0,0.84554416800967,0,0,0,0,0,0,0.281848056003223,0,0,0,0.84554416800967,1.40924028001612,0.281848056003223,1.40924028001612,0,2.53663250402901,0,0,41.9953603444803,5.35511306406124,0.84554416800967,0.281848056003223,0,0.563696112006446,0,0,0.563696112006446,0,0,0,0,0
21Day,2.21992116158569,0,0,39.9585809085425,0.369986860264282,6.65976348475708,0,1.84993430132141,0,0,0.369986860264282,0,20.3492773145355,0,1.10996058079285,0.739973720528564,0.739973720528564,3.32988174237854,0.739973720528564,9.61965836687134,0,0.739973720528564,1.47994744105713,0,19.609303594007,4.80982918343567,4.80982918343567,0.369986860264282,0,4.06985546290711,5.54980290396423,0,0.369986860264282,0,0.369986860264282,0,0,1.47994744105713
3Month,0.208034013289345,1.76828911295943,1.45623809302542,31.1010849867571,0.208034013289345,0,0.624102039868036,0.104017006644673,0.104017006644673,2.2883741461828,4.68076529901027,0.104017006644673,177.765064355746,9.77759862459923,0.208034013289345,9.77759862459923,1.45623809302542,4.78478230565494,3.64059523256354,12.065972770782,2.80845917940616,0.208034013289345,1.87230611960411,1.35222108638074,1.45623809302542,0.104017006644673,10.0896496445332,0.936153059802054,0,0.624102039868036,2.39239115282747,4.16068026578691,0.312051019934018,0,0.104017006644673,1.24820407973607,1.35222108638074,6.55307141861438
22Month,0.136649431988133,5.32932784753719,4.37278182362026,18.3110238864098,0.136649431988133,0,1.2298448878932,0.136649431988133,0,1.09319545590506,1.6397931838576,1.91309204783386,556.98308478363,3.82618409566773,0.409948295964399,8.60891421525239,1.6397931838576,1.2298448878932,2.4596897757864,10.5220062630862,0.273298863976266,7.78901762332359,2.8696380717508,0.273298863976266,0.956546023916932,0.273298863976266,7.92566705531172,1.2298448878932,2.73298863976266,0.136649431988133,0.273298863976266,2.32304034379826,0.273298863976266,0.273298863976266,0,0.136649431988133,0,4.23613239163213
