stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,1.97293639202256,0,4.79141695205479,0,0,0.281848056003223,0,1.40924028001612,1.69108833601934,0.281848056003223,0,0,10.4283780721193,0,0,0.281848056003223,0,0,0,0,0
21Day,1.10996058079285,0,0.369986860264282,5.17981604369995,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0,2.21992116158569,0.369986860264282,0,4.06985546290711,0.369986860264282,39.5885940482782,0,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0,0,0,41.8085152098639,1.10996058079285,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0,0.739973720528564
3Month,0.208034013289345,1.1441870730914,0,10.5057176711119,0.104017006644673,0,0.312051019934018,1.04017006644673,2.91247618605083,1.1441870730914,3.22452720598485,0.104017006644673,9.25751359137587,2.08034013289345,1.45623809302542,2.80845917940616,0.624102039868036,10.1936666511779,4.5767482923656,58.5615747409507,15.9146020166349,0,3.4325612192742,1.35222108638074,0.728119046512708,0.208034013289345,0.728119046512708,1.24820407973607,0,2.18435713953813,0.936153059802054,14.5623809302542,1.1441870730914,0,0.312051019934018,1.04017006644673,15.2904999767669,37.9662074253055
22Month,0.273298863976266,1.91309204783386,0.683247159940666,3.14293693572706,0,0,0.546597727952532,0.409948295964399,0.956546023916932,0,1.77644261584573,2.18639091181013,20.7707136621962,0.546597727952532,0.683247159940666,0.956546023916932,0.136649431988133,0.683247159940666,3.00628750373893,30.8827716293181,2.73298863976266,1.09319545590506,0.409948295964399,0,0.956546023916932,0.273298863976266,0.956546023916932,2.32304034379826,0.136649431988133,0.819896591928799,0.409948295964399,10.1120579671218,1.77644261584573,0,0.136649431988133,0.136649431988133,0,16.6712307025522
