stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0.281848056003223,0.281848056003223,0.84554416800967,1.12739222401289,0,0,0.563696112006446,0,0.281848056003223,0,0,0,0
21Day,3.69986860264282,0,0,0.739973720528564,0,0,0,0,0,0.739973720528564,0,0,0,0,0,0,1.10996058079285,0,1.10996058079285,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0.104017006644673,0.416068026578691,0.208034013289345,0.312051019934018,0.104017006644673,0.208034013289345,0.208034013289345,0.104017006644673,0,37.8621904186608,0.312051019934018,0.104017006644673,1.04017006644673,0.208034013289345,0.208034013289345,0.624102039868036,0.520085033223363,0,0.208034013289345,0,0.208034013289345,0.104017006644673,0,0.624102039868036,11.8579387574927,0,0.312051019934018,0.728119046512708,0.104017006644673
22Month,0,0,0,0.409948295964399,0.136649431988133,0,0.136649431988133,0.136649431988133,0,22.0005585500894,0.136649431988133,0.136649431988133,0.683247159940666,0,0,0,0.273298863976266,0,0,0,0,0,0,0,6.01257500747786,0,0,0,0
