stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,2,37,0,0,1,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.69108833601934,0,0.563696112006446,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,1.40924028001612,0,1.69108833601934,0,0,9.30098584810637,5.35511306406124,0,0,2.53663250402901,0,0,0.563696112006446,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0,4.06985546290711,0.369986860264282,1.10996058079285,0,0.739973720528564,0,0,0,0,0,1.10996058079285,0.739973720528564,0,1.47994744105713,0.739973720528564,4.06985546290711,0,0.369986860264282,2.95989488211426,2.21992116158569,0,0,1.84993430132141,0.739973720528564,0,0,0.739973720528564,0,0,0.369986860264282
3Month,0,0,0,1.76828911295943,0,0,0.208034013289345,0.104017006644673,0.416068026578691,0.208034013289345,0,6.03298638539101,0.208034013289345,0.208034013289345,0.520085033223363,0.104017006644673,0.624102039868036,0.832136053157381,0.416068026578691,0.208034013289345,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0.208034013289345,2.39239115282747,0,0,0.208034013289345,6.86512243854839,0.312051019934018
22Month,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,4.91937955157279,0.136649431988133,0,0.273298863976266,0,0,0,0.819896591928799,0,0.136649431988133,0,0,0,0,0.136649431988133,0,1.2298448878932,0,0,0,0.136649431988133,0
