stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,19,0,0,0,0,0,0,9,0,0,0,0,10,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0
72hpf,0,4.79141695205479,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0,0.84554416800967,12.4013144641418,0,0.281848056003223,0,0,0,2.81848056003223,0.563696112006446,0,0.563696112006446,0,0,0,0,0,0
21Day,0.369986860264282,19.2393167337427,1.47994744105713,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,4.43984232317139,0.369986860264282,0,0,0,0,2.58990802184998,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282
3Month,0,17.0587890897263,0.728119046512708,0,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0.520085033223363,0.104017006644673,0.208034013289345,1.66427210631476,1.76828911295943,0,0.208034013289345,0.208034013289345,0.104017006644673,0.520085033223363,3.53657822591887,0.208034013289345,0.208034013289345,0,0,2.49640815947214,0.104017006644673,0.104017006644673,0.520085033223363,0.208034013289345
22Month,0,3.55288523169146,0.273298863976266,0,0,0,0,0.136649431988133,0,0.956546023916932,0.136649431988133,0.136649431988133,0.136649431988133,0.956546023916932,0,0.136649431988133,0,0,0,0.546597727952532,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0
