stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.84554416800967,26.493717264303,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0,3.38217667203868,1.40924028001612,1.12739222401289,0,13.8105547441579,0,0,0.281848056003223,0,0,0,0,0
21Day,0,0,1.47994744105713,27.0090407992926,1.47994744105713,0,0.369986860264282,0,0,0,0,0,1.10996058079285,1.84993430132141,0,0.739973720528564,0,0,0.739973720528564,0,2.58990802184998,1.10996058079285,0,0,13.6895138297784,0.739973720528564,0,0,0,0.369986860264282,0,0,0
3Month,0,0.104017006644673,1.35222108638074,4.68076529901027,0,0,0,0.416068026578691,0.520085033223363,3.12051019934018,3.4325612192742,0.520085033223363,0.312051019934018,0.832136053157381,0.624102039868036,0.728119046512708,0.208034013289345,0,0,0.104017006644673,0.208034013289345,0,0.936153059802054,0,3.53657822591887,0.416068026578691,0.312051019934018,0.208034013289345,0,0,1.04017006644673,0.416068026578691,0.104017006644673
22Month,0.273298863976266,0,1.77644261584573,1.6397931838576,0,0.273298863976266,0,0.136649431988133,1.09319545590506,5.05602898356092,0.819896591928799,0.546597727952532,0,0.409948295964399,0,0.683247159940666,0,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0,0.136649431988133,0.546597727952532,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0,0,0
