stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.38217667203868,0.281848056003223,0,3.94587278404512,2.53663250402901,2.25478444802579,0,0,0,0,0,0,0,0.281848056003223,0,2.25478444802579,4.22772084004835,0.281848056003223,3.94587278404512,0,0.563696112006446,0,0,240.416391770749,5.07326500805802,9.86468196011281,1.97293639202256,2.81848056003223,0.563696112006446,0,2.25478444802579,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0
21Day,1.47994744105713,0.739973720528564,0,11.839579528457,0,4.43984232317139,0,0.369986860264282,0,0,0,0,0,1.47994744105713,0,1.84993430132141,1.47994744105713,3.69986860264282,3.32988174237854,0,0,0,0,98.0465179700348,2.95989488211426,9.98964522713562,1.10996058079285,1.10996058079285,2.58990802184998,0,1.84993430132141,0.739973720528564,1.10996058079285,0,0,0,0.739973720528564
3Month,0.104017006644673,0.520085033223363,0.416068026578691,14.2503299103202,0.104017006644673,0,0.104017006644673,0.104017006644673,0.520085033223363,0.936153059802054,0,3.01649319269551,1.45623809302542,0.104017006644673,1.45623809302542,0.520085033223363,31.6211700199805,3.01649319269551,1.45623809302542,0.104017006644673,0,0.104017006644673,0.208034013289345,3.4325612192742,0.520085033223363,48.2638910831281,0.208034013289345,0.728119046512708,0.520085033223363,0.832136053157381,0.208034013289345,0,0,0.208034013289345,0.728119046512708,0.832136053157381,0.624102039868036
22Month,0.273298863976266,0,0.136649431988133,4.09948295964399,0.546597727952532,0,0,0,0.273298863976266,0.956546023916932,0.136649431988133,5.87592557548972,0.136649431988133,0.273298863976266,0.956546023916932,0.136649431988133,1.77644261584573,1.2298448878932,1.50314375186946,0,0,0,0,4.37278182362026,0.683247159940666,13.8015926308014,0.273298863976266,0,0,0.956546023916932,0.546597727952532,0,0,0,0,0,0.136649431988133
