stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0.84554416800967,0.281848056003223,1.40924028001612,0.563696112006446,0,0,0.281848056003223,0,0,0,1.12739222401289,4.79141695205479,0,5.35511306406124,0,0.281848056003223,0,0,5.91880917606769,9.58283390410959,0,0.281848056003223,2.25478444802579,0,0,0.281848056003223,0.563696112006446,0,0,0
21Day,0.369986860264282,0.369986860264282,3.32988174237854,0,8.87968464634277,2.21992116158569,0,1.10996058079285,0,0.369986860264282,1.10996058079285,1.10996058079285,0.369986860264282,1.84993430132141,2.21992116158569,2.21992116158569,0,0,0,0,2.58990802184998,2.21992116158569,0.369986860264282,0,1.10996058079285,0.369986860264282,0,1.10996058079285,0.739973720528564,0,0,0.739973720528564
3Month,0,0,0.416068026578691,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.520085033223363,0.416068026578691,0,0.832136053157381,0,0.520085033223363,0.104017006644673,0.416068026578691,0.104017006644673,0,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0,0,0,2.39239115282747,0,0,0.104017006644673,0.728119046512708,0.520085033223363
22Month,0,0,0.956546023916932,0,0,0,0,0.819896591928799,3.00628750373893,0.136649431988133,0,7.24241989537105,0,0.136649431988133,1.09319545590506,1.6397931838576,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0,0.273298863976266
