stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.40924028001612,2.53663250402901,0,0,0,0,0,0,0,0,0,2.81848056003223,1.97293639202256,0.281848056003223,0,0,0,0,0.84554416800967,2.25478444802579,0.281848056003223,0,0,0,0,0.84554416800967,0.281848056003223,0,0,0,0
21Day,0,1.47994744105713,1.47994744105713,19.609303594007,1.47994744105713,0,1.10996058079285,1.47994744105713,0,0,0,0,0.739973720528564,1.47994744105713,2.21992116158569,1.10996058079285,0.739973720528564,1.10996058079285,0,0,0,0.369986860264282,1.10996058079285,1.84993430132141,0,0,1.10996058079285,0,0,0,0.739973720528564,0,0,0
3Month,0,0.312051019934018,2.2883741461828,13.1061428372288,0.208034013289345,0.312051019934018,0.104017006644673,15.3945169834116,0.312051019934018,0,4.26469727243158,0.624102039868036,0.104017006644673,12.7940918172947,0.832136053157381,1.24820407973607,0.416068026578691,0.728119046512708,0.312051019934018,0.104017006644673,0.104017006644673,2.60042516611682,0.728119046512708,0.104017006644673,1.45623809302542,0.104017006644673,0.624102039868036,4.16068026578691,0.104017006644673,0,0,0.104017006644673,1.1441870730914,0.624102039868036
22Month,0,0.273298863976266,4.37278182362026,14.2115409267658,0.409948295964399,0.136649431988133,0,20.9073630941844,0.546597727952532,0.409948295964399,13.9382420627896,0.546597727952532,0,26.9199381016622,0.273298863976266,0.546597727952532,0.956546023916932,0.819896591928799,0.136649431988133,0.273298863976266,0.409948295964399,0.273298863976266,1.2298448878932,0.136649431988133,2.73298863976266,0.273298863976266,0.136649431988133,5.73927614350159,0.273298863976266,0,0,0,0,0.273298863976266
