stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,11,0,0,1,0,0,0,0,0,0,0,0,5,3,4,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.69108833601934,0,0,0,0,0,0,0,0,0,0,0,2.53663250402901,1.40924028001612,0.84554416800967,0,0,0,0,5.35511306406124,0.281848056003223,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,4.43984232317139,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,4.43984232317139,2.21992116158569,2.21992116158569,0,0,0,0,8.87968464634277,0.739973720528564,0,0,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0,0,0
3Month,0,0.208034013289345,0.208034013289345,9.04947957808652,0,0,0,0.832136053157381,0.624102039868036,0,9.46554760466521,1.56025509967009,0.208034013289345,2.60042516611682,0.624102039868036,2.80845917940616,1.24820407973607,2.60042516611682,0.624102039868036,0,0.312051019934018,0.728119046512708,0.312051019934018,0,0.208034013289345,0.312051019934018,0,0.104017006644673,0.104017006644673,8.7374285581525,0.104017006644673,0.104017006644673,0,0.416068026578691,2.08034013289345,1.35222108638074
22Month,0.136649431988133,0.956546023916932,0.273298863976266,2.59633920777453,0,0.273298863976266,0.273298863976266,0.273298863976266,3.68953466367959,0.956546023916932,58.0760085949566,0.409948295964399,0.819896591928799,4.91937955157279,0.273298863976266,0.956546023916932,3.14293693572706,3.27958636771519,0.136649431988133,0.683247159940666,0.273298863976266,0,0.409948295964399,0,0.409948295964399,0,0.136649431988133,0,0.136649431988133,4.37278182362026,0.273298863976266,0,0.136649431988133,0,0,0.546597727952532
