stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,0.281848056003223,0,1.12739222401289,1.40924028001612,1.40924028001612,0,0.281848056003223,0,0,0,0,0,0,0,0,1.69108833601934,3.38217667203868,0.281848056003223,4.79141695205479,0,0,0,0,85.1181129129734,12.4013144641418,1.40924028001612,0,0,2.81848056003223,0,0,0.563696112006446,0,0.563696112006446,0,0,0
21Day,1.47994744105713,0,1.47994744105713,2.95989488211426,0.369986860264282,0.739973720528564,0,0,0,0.369986860264282,0,0,0.739973720528564,0,0,3.32988174237854,0,1.84993430132141,0.369986860264282,4.06985546290711,0,0,1.10996058079285,0,32.1888568429926,3.32988174237854,1.10996058079285,0.369986860264282,0,0.369986860264282,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0,0,0
3Month,0.104017006644673,1.45623809302542,2.91247618605083,9.77759862459923,0.104017006644673,0,0,0.208034013289345,0,2.08034013289345,0.624102039868036,0,7.5932414850611,1.97632312624878,0,23.7158775149854,0.416068026578691,1.04017006644673,1.35222108638074,3.12051019934018,0.936153059802054,0,17.6828911295943,0.624102039868036,0.208034013289345,0.104017006644673,4.36871427907625,0.312051019934018,0,0.104017006644673,0.416068026578691,1.97632312624878,0.208034013289345,0,0.208034013289345,4.5767482923656,1.56025509967009,1.04017006644673
22Month,0,0.683247159940666,1.09319545590506,9.83875910314558,0,0,0.136649431988133,0.273298863976266,0.136649431988133,0.956546023916932,1.77644261584573,1.77644261584573,37.3052949327603,1.09319545590506,0.683247159940666,14.2115409267658,0,0.273298863976266,1.2298448878932,1.77644261584573,0.273298863976266,0.546597727952532,8.47226478326425,0.136649431988133,0.683247159940666,0,2.4596897757864,0.546597727952532,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266,0,0,0.409948295964399,0,0.273298863976266
