stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,52,0,0,0,2,0,0,0,0,1,0,0,0
72hpf,1.97293639202256,0.281848056003223,0,0.563696112006446,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,1.40924028001612,2.25478444802579,0.281848056003223,3.6640247280419,0.281848056003223,0,0,24.2389328162772,20.2930600322321,0,0,0,5.35511306406124,0,0,4.50956889605157,0.281848056003223,0.563696112006446,0,0,0
21Day,1.10996058079285,0.369986860264282,0,3.69986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0.369986860264282,1.10996058079285,0.369986860264282,5.54980290396423,0,0,0,5.91978976422852,3.69986860264282,0,0,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0
3Month,0.208034013289345,0.520085033223363,0,3.4325612192742,0,0,0,0.728119046512708,0.312051019934018,0,4.88879931229961,1.24820407973607,0,1.97632312624878,0.624102039868036,1.04017006644673,0.936153059802054,0.728119046512708,0,0.104017006644673,0.208034013289345,0.520085033223363,0.208034013289345,0.312051019934018,0.104017006644673,0,0,0.104017006644673,3.12051019934018,0,0,0.104017006644673,0.312051019934018,5.09683332558896,0.312051019934018
22Month,0,0.546597727952532,0.136649431988133,0.683247159940666,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0.956546023916932,11.7518511509794,0.409948295964399,0.136649431988133,3.00628750373893,0,0,0.956546023916932,0.546597727952532,0,0.136649431988133,0,0,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0.136649431988133
