stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.76435334407736,1.69108833601934,0,4.50956889605157,7.04620140008058,5.63696112006446,0,0.281848056003223,0,0,0,0,0,0.563696112006446,0,5.35511306406124,8.17359362409347,2.25478444802579,10.4283780721193,0,1.40924028001612,0.563696112006446,0,627.957468775181,33.5399186643836,0.281848056003223,7.60989751208703,0,8.4554416800967,0,0.281848056003223,6.20065723207091,1.69108833601934,0.563696112006446,5.07326500805802,0,0,0
21Day,14.7994744105713,1.10996058079285,0.739973720528564,19.2393167337427,9.98964522713562,34.038791144314,0,13.6895138297784,0,1.10996058079285,0,1.47994744105713,0.739973720528564,11.4695926681927,3.32988174237854,3.32988174237854,12.9495401092499,8.13971092581421,55.4980290396423,0,0,2.21992116158569,0.369986860264282,436.584495111853,21.0892510350641,0.739973720528564,5.54980290396423,0,15.5394481310999,12.2095663887213,0.739973720528564,7.39973720528565,5.54980290396423,7.39973720528565,11.4695926681927,0,0,2.95989488211426
3Month,0.312051019934018,0.520085033223363,0.208034013289345,10.7137516844013,0.728119046512708,0,0.312051019934018,0.936153059802054,1.56025509967009,2.18435713953813,0.208034013289345,3.74461223920822,0.936153059802054,3.01649319269551,6.4490544119697,1.35222108638074,4.36871427907625,9.36153059802054,26.8363877143255,3.95264625249756,0,1.24820407973607,0.832136053157381,6.13700339203569,0.832136053157381,0.936153059802054,0.312051019934018,0,0.624102039868036,0.520085033223363,11.753921750848,1.1441870730914,0,0,1.04017006644673,0.208034013289345,1.1441870730914,1.04017006644673
22Month,0.956546023916932,0.819896591928799,2.73298863976266,9.83875910314558,0.409948295964399,0,0.956546023916932,2.049741479822,1.91309204783386,9.29216137519305,1.36649431988133,38.2618409566773,2.049741479822,9.83875910314558,25.1434954858165,1.09319545590506,3.68953466367959,25.1434954858165,50.5602898356092,0.956546023916932,1.6397931838576,1.36649431988133,0.409948295964399,8.60891421525239,1.09319545590506,2.4596897757864,1.50314375186946,0.136649431988133,0.409948295964399,0,8.33561535127612,4.64608068759653,0.956546023916932,0,0.819896591928799,0.136649431988133,0,0.956546023916932
