stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,42,0,0,0,2,0,1,0,0,0,0,0,1,14,54,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,8.73728973609992,0,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0.563696112006446,0,0.84554416800967,27.0574133763094,1.69108833601934,1.40924028001612,0,0,0,0.563696112006446,1.69108833601934,0,0,0,1.12739222401289,0,0,0.563696112006446,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,43.288462650921,0,0.739973720528564,0,0.739973720528564,0,1.10996058079285,0,0.369986860264282,0,1.47994744105713,0,0.739973720528564,33.2988174237854,4.06985546290711,2.58990802184998,0,1.47994744105713,0,0.739973720528564,0,0,0.369986860264282,0,0.739973720528564,0.739973720528564,0,0,0.739973720528564,0,0,0.369986860264282
3Month,0.208034013289345,0.312051019934018,0.104017006644673,24.1319455415641,0.104017006644673,0,0.208034013289345,0,1.24820407973607,10.4017006644673,0,2.39239115282747,3.22452720598485,0.416068026578691,1.1441870730914,0.416068026578691,17.786908136239,19.1391292226198,2.2883741461828,1.45623809302542,2.60042516611682,0.624102039868036,0.104017006644673,0,0.312051019934018,0,0,0,0.520085033223363,1.1441870730914,0,0,1.04017006644673,0.416068026578691,4.88879931229961
22Month,0,0.273298863976266,0.136649431988133,11.4785522870032,0,0,0.273298863976266,0,1.6397931838576,25.9633920777453,5.87592557548972,7.78901762332359,0.819896591928799,0.819896591928799,1.09319545590506,0,5.60262671151346,26.3733403737097,2.73298863976266,0.273298863976266,2.32304034379826,0,0.409948295964399,0,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0,0,0,2.049741479822
