stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,10.9920741841257,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0,0,47.6323214645447,9.30098584810637,0.84554416800967,1.12739222401289,0,0.281848056003223,0,5.63696112006446,1.40924028001612,0,0,0,0.563696112006446,0,0,0.84554416800967,0,0,0,0,0,0
21Day,0.739973720528564,0,0.369986860264282,82.1370829786707,0,3.69986860264282,0,0,0,0,0,0,0.369986860264282,1.84993430132141,0.369986860264282,78.4372143760278,5.54980290396423,1.47994744105713,1.47994744105713,0,0,0.369986860264282,3.32988174237854,2.58990802184998,0,0,0,0.739973720528564,1.47994744105713,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0.208034013289345,0.832136053157381,0.416068026578691,127.732884159658,0.208034013289345,0,0.416068026578691,0.104017006644673,0.832136053157381,1.66427210631476,0,8.7374285581525,3.22452720598485,0.416068026578691,4.36871427907625,84.2537753821848,5.82495237210167,1.24820407973607,1.87230611960411,0.104017006644673,0.416068026578691,0.416068026578691,0.520085033223363,0,0.728119046512708,0.312051019934018,0,0.208034013289345,1.24820407973607,4.5767482923656,0.624102039868036,0.104017006644673,0,0.104017006644673,16.538704056503,2.80845917940616,2.39239115282747
22Month,0,0.819896591928799,0.136649431988133,83.0828546487849,0,0,0.136649431988133,0,0.136649431988133,0.819896591928799,0.546597727952532,13.1183454708608,0.683247159940666,0,1.6397931838576,20.49741479822,1.2298448878932,1.09319545590506,1.36649431988133,0.683247159940666,0.136649431988133,0,0,0.136649431988133,1.2298448878932,0.409948295964399,0.136649431988133,0,0,2.18639091181013,0.683247159940666,0.136649431988133,0,0,0.273298863976266,0,0.409948295964399
