stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.84554416800967,1.12739222401289,0,0,0,0,0,16.6290353041902,0.84554416800967,0,0,0,0,0.281848056003223,0,0,0,0,0
21Day,1.84993430132141,0,0,2.95989488211426,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,1.10996058079285,0,0,0,4.80982918343567,0.739973720528564,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0.104017006644673,0.312051019934018,3.12051019934018,0,0.104017006644673,0.832136053157381,0.312051019934018,0,1.97632312624878,0.208034013289345,0.104017006644673,22.9877584684727,0.104017006644673,0.312051019934018,0.416068026578691,0.208034013289345,0.208034013289345,0,0.208034013289345,0.208034013289345,0,0.312051019934018,0,0,0.832136053157381,0,0,0,0,0.312051019934018,0.208034013289345
22Month,0,0.273298863976266,2.4596897757864,5.19267841554906,0,0.273298863976266,4.37278182362026,6.01257500747786,2.049741479822,10.6586556950744,0.683247159940666,0.546597727952532,112.73578139021,0.273298863976266,0.683247159940666,27.6031852616029,2.4596897757864,0,0.819896591928799,0.273298863976266,0,0,1.6397931838576,0.273298863976266,0.136649431988133,1.36649431988133,0.409948295964399,0,0,0.273298863976266,0,0.273298863976266
