stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,7,0,0,0,0,0,5,0,0,0,0,0,5,0,0,15,1,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.563696112006446,1.12739222401289,1.69108833601934,0,0,0,0,0.281848056003223,0,0,1.40924028001612,0.563696112006446,1.12739222401289,25.6481730962933,2.25478444802579,0,0.563696112006446,0.281848056003223,0,0,0,0.281848056003223,0,0
21Day,0.369986860264282,1.10996058079285,2.21992116158569,4.06985546290711,0,0,0,0,0.369986860264282,0,0,1.10996058079285,2.21992116158569,4.80982918343567,7.76972406554993,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0.416068026578691,0.312051019934018,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.104017006644673,0.520085033223363,2.70444217276149,0.104017006644673,0,0.104017006644673,0.416068026578691,0.312051019934018,0,0,1.45623809302542,0,0,0.208034013289345,0.208034013289345
22Month,0,0.136649431988133,0.136649431988133,0,0,0,0,0.273298863976266,0,0,0,0,0.409948295964399,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0,0,1.91309204783386,0,0,0,0
