stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,6.20065723207091,0,0,1.69108833601934,0,0.563696112006446,1.12739222401289,2.25478444802579,0,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,2.58990802184998,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0.739973720528564,0,0,6.65976348475708,0,1.84993430132141,0,2.21992116158569,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0
3Month,0,0.104017006644673,3.12051019934018,0.208034013289345,0.104017006644673,0.104017006644673,4.36871427907625,0,2.2883741461828,0.832136053157381,0,0.832136053157381,0.312051019934018,0.624102039868036,0.416068026578691,1.45623809302542,0.312051019934018,0,11.441870730914,0.104017006644673,0.104017006644673,0,0,0.520085033223363,0.832136053157381,0.104017006644673,0,0,1.24820407973607,0.520085033223363,0.312051019934018
22Month,0,0.683247159940666,2.049741479822,0.273298863976266,0.136649431988133,0.136649431988133,1.91309204783386,0.273298863976266,9.29216137519305,0.273298863976266,0.136649431988133,1.09319545590506,0.136649431988133,0.409948295964399,0.956546023916932,0.819896591928799,0.136649431988133,0.409948295964399,4.64608068759653,0,0.136649431988133,0,0,0.136649431988133,0.273298863976266,0,0,0,0,0,0.273298863976266
