stage,Cardiomyocyte,Epithelial.cell,Granulocyte,Hepatocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Radial.glia
72hpf,0.281848056003223,0,0,0,0,0,0.281848056003223,1.12739222401289,0.563696112006446,0.281848056003223,0,0
21Day,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0.739973720528564,1.10996058079285,1.47994744105713,0.369986860264282,1.84993430132141,0,0.369986860264282
3Month,0,0.104017006644673,0,0.104017006644673,0,0,0,0,0,0,0.104017006644673,0
