stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0.281848056003223,0,0.281848056003223,0,0,1.12739222401289,0.84554416800967,0,0,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0
21Day,0,0,0,4.43984232317139,0.369986860264282,0.369986860264282,0,0,0,0,3.32988174237854,0,0.739973720528564,0.369986860264282,0,2.95989488211426,0,4.06985546290711,0,0,0.369986860264282,0,1.47994744105713,2.21992116158569,0,0.369986860264282,0,2.58990802184998,1.10996058079285,0,0,0,0.369986860264282,0,0,0,0.739973720528564
3Month,0,0.312051019934018,0.832136053157381,6.55307141861438,0,0,0.312051019934018,1.24820407973607,1.04017006644673,0.104017006644673,140.006890943729,2.49640815947214,0.208034013289345,9.56956461130988,0.728119046512708,2.49640815947214,0.520085033223363,4.16068026578691,0.728119046512708,0.520085033223363,0.104017006644673,0.208034013289345,0.208034013289345,0.104017006644673,0.312051019934018,0,0,0.416068026578691,1.76828911295943,3.22452720598485,0.416068026578691,0,0,0,0.624102039868036,2.60042516611682,2.08034013289345
22Month,0.136649431988133,0.273298863976266,0.136649431988133,1.91309204783386,0,0,0.136649431988133,1.09319545590506,1.77644261584573,1.6397931838576,131.456753572584,1.6397931838576,0.409948295964399,7.24241989537105,0.136649431988133,1.50314375186946,0.956546023916932,3.14293693572706,0.136649431988133,2.049741479822,0.273298863976266,0,0.273298863976266,0.136649431988133,0.273298863976266,0.409948295964399,0.273298863976266,0.136649431988133,0.273298863976266,0.683247159940666,1.6397931838576,0.546597727952532,0,0.136649431988133,0,0,1.50314375186946
