stage,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Mt.rich.cell,Primordial.germ.cell
3Month,0,0.104017006644673,0.104017006644673,0,0,0.104017006644673
22Month,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0.409948295964399
