stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,2,8,6,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,2.53663250402901,0,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0.563696112006446,6.20065723207091,1.12739222401289,1.40924028001612,0,0.563696112006446,0,0,1.12739222401289,0.281848056003223,0,0,1.97293639202256,0,0,0,0,0,0
21Day,0.739973720528564,1.10996058079285,0,8.13971092581421,0.369986860264282,1.47994744105713,0,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,0,0.739973720528564,0.739973720528564,0,5.17981604369995,1.84993430132141,2.21992116158569,0,0,0.739973720528564,0,2.21992116158569,0.739973720528564,0,0.369986860264282,1.10996058079285,0.739973720528564,0,0,0,0,0.369986860264282
3Month,0,0.624102039868036,0.624102039868036,9.15349658473119,0,0,0.104017006644673,0,2.39239115282747,4.47273128572092,0,0,19.3471632359091,5.40888434552298,0.104017006644673,6.65708842525905,0.728119046512708,3.84862924585289,2.80845917940616,1.45623809302542,0.832136053157381,0,3.4325612192742,0.624102039868036,0.208034013289345,0,0.832136053157381,0.312051019934018,0.416068026578691,0.312051019934018,2.49640815947214,0.104017006644673,0.936153059802054,1.1441870730914,3.12051019934018
22Month,0.273298863976266,0,0,1.77644261584573,0,0,0,0,0.136649431988133,4.64608068759653,0.273298863976266,0,12.4350983109201,1.09319545590506,0,4.23613239163213,0.273298863976266,0.409948295964399,4.23613239163213,1.2298448878932,0.136649431988133,0.273298863976266,0.273298863976266,0,0.409948295964399,0,0,0.409948295964399,0,0,0,0,0.136649431988133,0,1.09319545590506
