stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,77,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0
72hpf,0.563696112006446,0,0,1.69108833601934,0,0,0,0,0,0,0,0.281848056003223,81.7359362409347,0.563696112006446,0.563696112006446,0,0,7.04620140008058,2.25478444802579,0,0,0,1.97293639202256,0,0.281848056003223,0.281848056003223,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0,0,1.84993430132141,0.369986860264282,0,0,0,0,0,0,0,0,0
3Month,0,0,0.104017006644673,1.56025509967009,0,0.104017006644673,0.312051019934018,2.49640815947214,0.208034013289345,0,0.208034013289345,0.104017006644673,0.312051019934018,0.104017006644673,0.520085033223363,0,0,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0,0.312051019934018,3.12051019934018,0,0.416068026578691,0.208034013289345
22Month,0,0.273298863976266,4.09948295964399,0.546597727952532,0.136649431988133,0.956546023916932,0.409948295964399,5.32932784753719,0.136649431988133,0.136649431988133,0.683247159940666,0.273298863976266,0,0.819896591928799,0.956546023916932,0.409948295964399,0.136649431988133,0,0,0,0,0.136649431988133,0,0,1.09319545590506,0,0,0.136649431988133
