stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,13,1,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,0,0.563696112006446,0,0.84554416800967,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,1.97293639202256,0.563696112006446,2.81848056003223,0,0.563696112006446,0.281848056003223,0,168.545137489927,9.86468196011281,1.97293639202256,0.281848056003223,1.69108833601934,0,0,1.40924028001612,0,0,0,0,0
21Day,2.95989488211426,0.739973720528564,0.369986860264282,1.84993430132141,0.369986860264282,2.21992116158569,0,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,0,1.47994744105713,0,1.10996058079285,0,2.21992116158569,0,0,0,0,103.966307734263,3.69986860264282,2.58990802184998,0.369986860264282,2.21992116158569,1.47994744105713,0,0.739973720528564,0.739973720528564,0.369986860264282,0,0,0
3Month,0.104017006644673,0.104017006644673,0.208034013289345,1.24820407973607,0,0,0.104017006644673,0.208034013289345,0.416068026578691,0,0,5.720935365457,0.416068026578691,0.104017006644673,0.936153059802054,0,0.208034013289345,0.624102039868036,0.728119046512708,0.208034013289345,0,0.208034013289345,0.832136053157381,1.45623809302542,0,3.22452720598485,0.208034013289345,0.104017006644673,0.312051019934018,3.4325612192742,0.208034013289345,0,0,0.208034013289345,3.74461223920822,0.104017006644673
22Month,0,0.273298863976266,0.136649431988133,0.819896591928799,0,0,0.136649431988133,0.683247159940666,0.683247159940666,0.409948295964399,0,13.391644334837,0.546597727952532,0.136649431988133,0.683247159940666,0,0.136649431988133,0.956546023916932,0.409948295964399,0,0.273298863976266,0.273298863976266,0,0.819896591928799,0,2.59633920777453,0,0,0.136649431988133,1.50314375186946,0,0,0,0,0,0.136649431988133
