stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,3.6640247280419,0,1.40924028001612,0,0,0,16.9108833601934,2.53663250402901,0,0,1.69108833601934,0,0,0.281848056003223,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0,4.80982918343567,0,0,0,0,0,0.369986860264282,0.739973720528564,0,0,4.43984232317139,0.369986860264282,0.739973720528564,0,0.739973720528564,0,8.13971092581421,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0.104017006644673,6.4490544119697,0,0.104017006644673,0.416068026578691,0.312051019934018,1.04017006644673,0.728119046512708,0,0.936153059802054,0.520085033223363,1.1441870730914,1.04017006644673,0.520085033223363,1.45623809302542,0.104017006644673,0.208034013289345,0.104017006644673,0,0.936153059802054,0.208034013289345,0,0,3.95264625249756,0.104017006644673,0,0.104017006644673,0.416068026578691,3.01649319269551,0.832136053157381
22Month,0,0,0.683247159940666,0,0,0.273298863976266,0.136649431988133,5.87592557548972,0,0,1.91309204783386,0.546597727952532,0,0.546597727952532,0.409948295964399,0,0,0,0,0,0.683247159940666,0.409948295964399,0.136649431988133,0,0.683247159940666,0.136649431988133,0,0,0,0,0
