stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Ionocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Retinal.cone.cell,Spermatocyte
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,3.38217667203868,1.12739222401289,0.84554416800967,0.281848056003223,0,0,0
21Day,0,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0,0,4.43984232317139,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0
3Month,0,0.208034013289345,0.208034013289345,0,0,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0.416068026578691,0,0,0,0.312051019934018
22Month,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0
